,Pearson Correlation,Absolute Correlation,P-values
Alox5ap,0.19138782032831828,0.19138782032831828,1.030397057514149e-08
Riok1,-0.061381054931041394,0.061381054931041394,0.06860362626860231
Cnot4,-0.008130601340761054,0.008130601340761054,0.8095621178082347
Ctage5,-0.024788441875381755,0.024788441875381755,0.4624430265882812
Mta2,-0.13677089300975573,0.13677089300975573,4.6416278865766685e-05
Cd28,-0.060157551273640655,0.060157551273640655,0.07431706323286262
Eml3,-0.07624292529934534,0.07624292529934534,0.023629700520927284
Eif2b5,-0.06540712251751983,0.06540712251751983,0.05229309395256059
Slc16a6,0.04286501170961947,0.04286501170961947,0.20369951760959887
Ap1s1,-0.09040805491823142,0.09040805491823142,0.007249719029446002
Fyttd1,-0.003998072259989998,0.003998072259989998,0.9056704265796267
Nfam1,0.06233815240958854,0.06233815240958854,0.06438985275126938
5730455O13Rik,-0.012385990094345371,0.012385990094345371,0.7135230396894646
Grap,-0.01949013950457878,0.01949013950457878,0.563444445694196
Nup153,-0.014286584559141193,0.014286584559141193,0.6719532002638599
Fam162a,-0.10055017388892977,0.10055017388892977,0.0028096367913840493
Trrap,0.0532945092519827,0.0532945092519827,0.11393606679197892
Prpf39,0.013320638465967639,0.013320638465967639,0.6929649417827859
Pdcl,-0.028708343790964874,0.028708343790964874,0.39472688059655936
